a1_rms,a1_p2p,a1_kurtosis,a1_skewness,a1_crest_factor,a1_shape_factor,a1_impulse_factor,a1_spec_centroid,a1_hf_ratio,a2_rms,a2_p2p,a2_kurtosis,a2_skewness,a2_crest_factor,a2_shape_factor,a2_impulse_factor,a2_spec_centroid,a2_hf_ratio,a3_rms,a3_p2p,a3_kurtosis,a3_skewness,a3_crest_factor,a3_shape_factor,a3_impulse_factor,a3_spec_centroid,a3_hf_ratio,a4_rms,a4_p2p,a4_kurtosis,a4_skewness,a4_crest_factor,a4_shape_factor,a4_impulse_factor,a4_spec_centroid,a4_hf_ratio,gearbox_state
8.680158193423846,57.3656,4.0012305404280735,0.012275801067293604,3.5318480742922915,1.3457898927838245,4.753125441231128,0.4816942915009382,0.9055615477603713,4.618034991735493,36.4686,4.4098673160242345,-0.34163607278875074,4.574001721034444,1.3211791754529674,6.043075822318048,0.5203662277959538,0.6932731049309152,4.485525596435815,31.0472,3.4324324064289806,-0.11987026726333697,3.62238485784302,1.2819871306429154,4.643850769991553,0.41047910488865075,0.7193275215569078,5.5189128556809415,33.0493,3.5033746873562963,0.1398012379111705,3.306466414162139,1.3079323263792924,4.324634309170867,0.3537049303217511,0.8211005483548065,Healthy-High
9.19012137917507,66.5611,4.125316442257543,0.19461176543665046,3.8416032327926897,1.3407325645732284,5.150562554375508,0.520026267074845,0.9574038147163966,5.414772571182043,44.7324,4.2613916290871465,-0.07493769019849235,4.56349729839183,1.3200271535270063,6.023940348925463,0.6291441457578713,0.8203435819697205,5.009943580484989,40.485,4.253016381646068,-0.280882214752212,4.487715208525167,1.3062710465335619,5.862172441985922,0.42141127620210805,0.6808125908239843,5.666068514596774,42.674800000000005,4.033352984285097,-0.031987103069557064,3.9838911128314205,1.327692891722715,5.289383911904507,0.3704942077551921,0.9106078514082925,Healthy-Mid
4.548850386943848,35.0773,3.9445702677567978,0.3481831524725213,4.654296844047136,1.3112237579054102,6.102824598260119,0.4116505711989316,0.4955916181794546,4.280787971897236,29.383699999999997,3.8222849589420527,-0.1730402388682539,3.4408852054095984,1.3205684738030272,4.54392452424023,0.32608031613030536,0.6376575939954288,4.0653632839469855,30.6064,4.8524959765041435,-0.018076505010854685,3.8013576944081353,1.4062825883641097,5.345783137791412,0.3673981595967958,0.7439894073441686,4.514058321499592,32.6183,4.539481130262495,-0.03952735939198623,4.15100972682405,1.3639138184301658,5.661619526854603,0.3808379365555598,0.8944284905242065,Broken-Low
5.6807252403177975,46.941,5.2678078024202994,-0.11674851975839191,4.169995730804016,1.4005672569816656,5.840359482318465,0.4796882152358545,0.9194960293487668,4.038739507759816,35.442099999999996,6.230130168225854,-0.28310885015419196,4.543670114088173,1.4277279092367328,6.487124632250141,0.5911494366033527,0.7605653809225114,3.0286120583107192,27.0455,5.432934448113488,-0.04372552588350007,5.344197172952717,1.3889078623262303,7.422597471338093,0.35133463147165783,0.5712734020512249,3.2209304550979145,25.411900000000003,4.421423091210945,0.05663617067061376,4.050475532418582,1.365881385766558,5.532469133235146,0.34963733693236615,0.7996915792377064,Healthy-Low
8.324445026046204,55.9309,4.100103082321596,-0.11916988040243892,3.7262784369337374,1.3455214389407988,5.013787524357755,0.4690896040222456,0.8983908674497271,4.748715018443835,29.637499999999996,3.2010181706855945,-0.15362367432663507,3.60895525072223,1.2650160894579852,4.56538645829846,0.5149618674568072,0.652231076333976,4.872938076714809,33.155,4.240633532390983,-0.21478072718130575,3.5811659670752953,1.3305328663824834,4.764859019165069,0.36395728686240986,0.6233256726354993,5.068301092924272,29.2055,3.2502914193718766,-0.19977160164170116,3.258744833264688,1.2928556861436957,4.213086787378472,0.3294335372480457,0.6365446777809943,Healthy-High
6.7967432131652,54.29,4.661631387184297,-0.04691706761340244,4.142366294707261,1.3740674313894354,5.691890614443418,0.4900667437788458,0.9062267876298898,5.3017615974440755,45.9929,5.921345677583431,-0.10507125901649113,4.398839814155111,1.4175313664984788,6.235493412768385,0.6251026474019946,0.827370565520544,3.4322105421697944,25.085099999999997,4.38325649078318,0.03702748279501656,3.701317225127221,1.332905356729476,4.933505556328591,0.4332044901558589,0.7026712512016944,4.7950610993469205,33.64490000000001,4.077857145494558,-0.07872937697201944,3.6573882243929923,1.343813828541626,4.914848872285631,0.4400463724126732,0.799901225098655,Healthy-Low
4.803970220407896,33.129999999999995,3.8710393313348064,0.4148105593362239,3.931373246188124,1.3101175068326765,5.150560915725743,0.37219931647552473,0.44546377386338454,4.467869027004337,33.8214,4.315157436351134,-0.3331567521615686,4.055624703964348,1.3366113890351476,5.420794168972261,0.2977717748130862,0.4664673188335571,4.24636092525319,36.7969,5.557971657138159,0.06396352018018116,4.8686158251520855,1.3740471583766671,6.689707739779471,0.36510351117284334,0.660703954605844,4.6757190810036295,36.0071,4.067866225764859,-0.11527032838881286,3.95190551012098,1.2947513992724464,5.116735189022725,0.35933801193045833,0.8343552997027055,Broken-Mid
7.4131096076822045,52.420500000000004,4.293584948065254,0.154745661927637,3.8529580043436744,1.3401030262545226,5.1633606816532405,0.4810767505172513,0.9014740549592556,3.847766921594814,29.9674,4.4353407696460945,-0.20144485030141357,4.10292523473654,1.3455381312192616,5.52064235288119,0.48129470393101126,0.6594476835122235,3.9837191710220043,31.9773,4.927049741311677,-0.5239272906067033,5.456358509934354,1.3277162547858228,7.244495885580611,0.3971373116642669,0.6494307256479624,4.771180924711995,29.843,3.4378665059118623,-0.07640607792859687,3.3620188068984023,1.2866116303877493,4.325612498538736,0.3444510636690159,0.7421056895819061,Healthy-High
8.355762147802228,58.2745,3.7092152842885056,-0.15026719475159714,3.9277446412986228,1.2899927791336,5.066762225556523,0.47275386673900127,0.893174199811255,4.465246534749098,31.093,3.6444436684884063,-0.06272128200176659,3.5302642031795943,1.2955725551903923,4.573713414211586,0.4571055041943021,0.5962759079789558,4.854529646545738,36.1776,4.192603818951706,-0.10650101176927393,3.9337487646376332,1.332983843675384,5.243623548341047,0.35336117201905515,0.6097178087477996,5.402501293529027,35.2168,3.696504854903382,-0.35919220597739604,3.292585977036774,1.2920050490491288,4.254037706760658,0.33818859797080003,0.7949774633082624,Healthy-High
3.3890321016425466,23.5133,4.110356510938551,-0.04318476201630231,3.5127138495462145,1.3316955499804732,4.6778654017968515,0.35841703451855444,0.38918086979212685,4.009263827088194,27.252299999999998,4.031442073128194,-0.31424448851850506,3.522691598535652,1.3266952369819782,4.673538165134846,0.3049242253048996,0.5191307850363484,3.4474551310493435,24.4075,4.250454506545379,-0.25380439372193125,3.602744496406507,1.390318372985613,5.008961866528219,0.3369810631980943,0.6428190810497988,3.3662444236294107,24.7062,4.380163490743558,-0.06267534591776097,3.716070025155553,1.3524425962190114,5.025771392554516,0.380037531538712,0.7771316258835298,Broken-Low
5.424183557979713,38.2238,3.685773428083029,0.16603058698357312,4.03008116637887,1.3034776599219244,5.253120768047918,0.4003023196411679,0.5007063077456286,5.286661579407027,43.159400000000005,4.928704774130637,-0.552274993187947,5.397754248380568,1.3299390791162682,7.178684314388535,0.3525917887887857,0.576304763218977,4.525180208830524,32.8585,4.116505979181781,0.065467334954964,3.7839156033128267,1.3463496272213635,5.0944733619584515,0.3857319387147929,0.694754453591715,5.922632256528272,44.5603,4.2877684084369445,0.03912656380645139,3.819889370146003,1.3464248356358572,5.143193917346859,0.3880469248480101,0.9383553159935771,Broken-Mid
7.236626583642268,61.1151,5.806980646272863,0.2817811010937536,4.35812178996283,1.4105402493333612,6.147306196240175,0.5071124680304535,0.9253930014267542,4.362951966270179,29.8211,3.7235388502535485,-0.17233020570238827,3.63226552171833,1.2878320589916659,4.6777479856400275,0.5226158429082538,0.668031047640118,4.224479014004679,35.0182,4.99578663479099,-0.24095756047749892,4.985017070787061,1.3483378398636454,6.721487148910014,0.4082000752591666,0.6414802574932523,4.437762460060622,38.8084,4.946154278213029,-0.062196152818026616,4.726954222716264,1.3696099002915372,6.474083301658542,0.38191831963677364,0.8550959594352774,Healthy-Mid
9.048945827952878,64.8194,3.73202598262791,0.09357553541712986,3.8698098834699404,1.3161201253195824,5.093134668795979,0.4893502687943956,0.8869740931121048,5.419454496149846,31.4222,2.8057570396470193,-0.04375392479731271,2.903816244084573,1.2459639913865723,3.6180504777334472,0.4603975837909275,0.563467582969968,5.301584181810519,48.269999999999996,4.8723383509357525,-0.3169977846800911,4.90538282674478,1.3116512953799506,6.434151739035568,0.373511477501952,0.6529710517787721,5.4930153246915845,36.3991,3.6749946653246948,-0.22630334355855594,3.890504347208607,1.3043760102956712,5.074680538450851,0.31258891429158614,0.5263075678123528,Healthy-High
6.039471206998319,48.0434,4.743475572193519,0.09086777617765493,4.268684975287591,1.3473601689342691,5.751456109431617,0.48409949232996935,0.9168097027129879,3.35309087449551,22.673099999999998,3.5131285905821237,-0.07249558351690522,3.631157178771139,1.2860036920020101,4.669681538140681,0.4518306138615,0.6073191946066838,3.3569653522102874,22.9672,3.8394352791449418,-0.06327488292791014,3.5051300104271705,1.3053191839184248,4.575313444740138,0.33056754378780123,0.5626112077319542,4.243839150021002,37.152,6.249680026999561,0.4394359234060228,5.40098226858602,1.3557960983855404,7.322630687200136,0.4201602238367211,0.6722141315602349,Healthy-Low
6.698878244502799,43.9428,4.0783727814444575,0.22406916092088963,3.4946447965683314,1.3526440077055293,4.727010343138167,0.5079638279511546,0.9155418735134817,5.481464409077325,46.455200000000005,6.033791563279532,-0.27096330523308465,4.598552160304617,1.4285395539026113,6.569213651680645,0.609571705836923,0.775869018363657,3.8094504886515894,31.37,4.92729602814912,0.018854621131049396,4.666919822939675,1.3638011006895732,6.364750391356788,0.4187846032377323,0.6401931216614033,3.8784370836856117,31.8729,4.7203817377032244,-0.3042592319146621,4.586847644074729,1.3529802944700893,6.205914476171262,0.4079075621736836,0.777019888120325,Healthy-Mid
11.20927022667557,93.0778,5.446357871437304,0.10030335106076886,4.4005987011185725,1.4074248217325054,6.193511842438654,0.5261383729300946,0.9689331085763775,5.318939278489806,46.761399999999995,4.8475932345417245,-0.11801333638043217,4.832692883700953,1.3343927308934982,6.448710254652502,0.5515298467387899,0.7241859420678025,5.125195795289801,47.2039,5.559602960684015,-0.15235467090685784,4.63793012977981,1.3771555645370586,6.387151286161593,0.4160535926445597,0.7312921614894582,6.04031810777175,46.3087,4.639117503096029,-0.16709218997562927,3.887543599696032,1.37089603957809,5.329418124511324,0.36621997490497415,0.9046699468189996,Healthy-Mid
5.054060850068897,33.9119,3.7305854221959427,0.057812828235907984,3.548948169025693,1.3049104338889315,4.631059495093563,0.36084603798104486,0.39309018187492323,4.516333824654015,29.5373,4.325502530377324,-0.4126926820381154,3.9502172985104274,1.3250083014673786,5.234070713127517,0.36322412615256866,0.6884044002313948,4.3460933002120035,31.3301,3.7686315553548777,0.12910112603745358,3.759399274562107,1.3015105323237686,4.8928977510540435,0.35973374980658057,0.6987032717123524,5.38243330741838,37.2958,4.250820134086433,-0.06895344184993535,3.4880134927303423,1.372301730350045,4.786606951559042,0.3676250273184922,0.7922216084329002,Broken-Mid
5.782400465741029,32.8737,3.183917920033918,0.22954442492060187,3.024591621354552,1.2970967026075613,3.9231878187941254,0.2470863616072803,0.17618187328867937,5.0310423339207135,32.6331,3.3034649775679465,-0.3333773021836227,3.6555844255168184,1.2774518336378182,4.669833027395238,0.350139824230132,0.49910551198526454,4.509980281094709,33.4409,4.275856479296294,-0.2820011709071085,3.753408872086544,1.3202519872094218,4.955445522182833,0.31838164899347704,0.6218646775054516,4.918131034705577,33.251900000000006,3.359453308428865,-0.04507504554022691,3.463937800717097,1.2714224002167123,4.404128112790026,0.3426801661297575,0.6734946961559941,Broken-High
3.316212994341521,23.5483,3.8501217284780775,0.049416748833257244,3.6438250560548626,1.3169467839931193,4.798723689006446,0.4204286415316212,0.5530915092798556,4.8482791381311525,36.6098,4.417790716730164,-0.11872382917206145,3.949916961129809,1.345505953164175,5.314636785705401,0.35754600275904574,0.7198960913887118,3.352788497816311,29.5464,5.02573703177356,-0.1927017875900464,4.500641782153423,1.3713859982694736,6.1721171232736145,0.33612320255890615,0.6233649194396124,3.7714597369678025,32.038000000000004,5.739853836272865,0.14552470285035685,4.744635034704607,1.404786150355172,6.66519758524473,0.363118232536969,0.8483034509013686,Broken-Low
5.130719665441684,33.0339,3.3387877672595576,-0.04407659802057156,3.349530108953481,1.2811845322249482,4.291366165813782,0.2860827447517504,0.2370150318113583,5.2346431429953535,34.3816,3.334836535756187,-0.24227654134758708,3.6002072128287446,1.2707148549221865,4.574836786140361,0.41955951706386146,0.6763181046360923,4.224509836103403,29.959400000000002,4.240270541860482,0.09892593319820767,3.91981570464753,1.337083410351698,5.2411205503215035,0.3303862659271939,0.6117698087501109,4.987257769237619,34.0503,3.68619495410466,-0.12391448346838334,3.456147806579375,1.3166305245557015,4.550469699519551,0.3706713391751658,0.8828305005848477,Broken-High
4.82435388686939,32.5131,3.018893223411968,-0.025786981407123637,4.0859564746373636,1.2297515245674104,5.024711204002421,0.28316143476771793,0.24014757843930754,4.127601869246246,33.1477,4.688458709640207,-0.31033803736693516,4.892283858685888,1.2963491129678377,6.342107840595858,0.3232344270082693,0.49875080685662504,3.3300088933505285,24.128700000000002,4.02942703948395,0.060399769475885136,3.87518484583151,1.3128686650754693,5.087608755469031,0.3328628072763311,0.5788753560668642,4.098616742816996,25.8644,3.9575105273436897,-0.27822476678563474,3.1715822228995467,1.3212753161724826,4.190533304329646,0.34840968043114157,0.8128144212708625,Broken-Mid
4.208690305684201,27.7637,3.3055620766259186,0.29691302616617316,3.824752792633735,1.2697911313022336,4.856637175510922,0.2722317819635115,0.22792646092232977,3.915020480328777,28.113,3.719310225173467,-0.21939002607700106,4.206210435612559,1.2953715135913801,5.448605178464692,0.3129155858891239,0.47376952807294825,3.2823667653211266,20.6916,3.3650809201922556,-0.0003670087530250434,3.2174040121209884,1.2970530970702265,4.173143838448972,0.33587829276009595,0.6208287592702919,3.7203013740467834,26.2592,3.9977451953104732,-0.10966495192993175,3.8482635035620953,1.2945871905983715,4.981912637760038,0.3341928788215768,0.7744762232067048,Broken-Mid
7.016956636701465,48.4043,3.323778762808554,-0.04431293875705789,3.7582817402720994,1.2598061501767537,4.7347064504924585,0.4591593748942971,0.8610524005196398,4.174726105959858,26.976999999999997,3.486944268874946,-0.19962524350289693,3.55625725453022,1.3136411993412072,4.671646045008066,0.47060975754751977,0.6085524991529779,4.324915507027994,25.3123,3.2768148349293926,-0.01707102978659721,2.999665537723308,1.293124986180666,3.87894245701597,0.3631360058827201,0.5959329820214527,4.54252688323768,28.1598,3.4581164531485546,-0.2632371618671669,3.156415001726392,1.2992480514862188,4.100966040675788,0.3451942325192005,0.7614563133032695,Healthy-High
7.511021703843916,67.9765,5.1224620412117465,0.12172381083201057,5.056941851273906,1.3499027928515208,6.826379928323294,0.4887632592111632,0.9119614039106674,5.053768492230729,44.497299999999996,5.39098871775375,0.048162453099168154,4.896484680300892,1.3657485267067853,6.687366738164611,0.5751722475887426,0.7234523822023702,4.138779280341236,25.283,3.512472228046603,-0.30110927728160164,3.2156099899339163,1.3177474532943385,4.237361875024275,0.37316503424722364,0.6042021322067487,4.7853038441097,39.519000000000005,4.445128884823118,-0.23510743661994518,4.171145793503818,1.3328413729922743,5.559475686365741,0.36507081706274475,0.7358392024635205,Healthy-Low
8.057493230282804,66.7158,5.5269958078049415,-0.05987264554600617,4.443627686267243,1.4075968435483484,6.254836305094599,0.5123737107981507,0.9322256193442952,4.696773674598656,37.3401,6.0363154342711445,-0.2147738706042751,4.128514879238422,1.4167145183411094,5.84892696860561,0.5709145273808313,0.7444658091462221,4.229127146237678,32.0728,4.381242936444536,-0.08678457869834624,4.058733494278176,1.3669955650225054,5.548270686287874,0.4381825558034904,0.6974908368335523,4.880533205139376,44.1599,5.273826576525629,-0.2688069004942373,4.891883529212316,1.3721600019809812,6.712446913136076,0.36624608934759684,0.8699572270290652,Healthy-Low
